target_id	length	eff_length	est_counts	tpm
TRINITY_DN1292_c3_g1_i1	276	87.8982	0	0
TRINITY_DN1292_c3_g2_i1	621	427.647	19.3253	199.666
TRINITY_DN1292_c4_g1_i1	2162	1968.61	12	26.933
TRINITY_DN1292_c4_g2_i1	207	35.3976	1	124.821
TRINITY_DN1292_c7_g1_i1	284	94.9573	0	0
TRINITY_DN1292_c8_g1_i1	594	400.647	4	44.1125
TRINITY_DN1292_c9_g1_i1	206	34.7064	0	0
TRINITY_DN1292_c10_g1_i1	232	52.545	1	84.0875
TRINITY_DN1292_c11_g1_i1	262	75.9386	0	0
TRINITY_DN1292_c12_g1_i1	375	181.945	0	0
TRINITY_DN1292_c13_g1_i1	203	32.8955	0	0
TRINITY_DN1292_c15_g1_i1	222	45.2648	3	292.835
TRINITY_DN1242_c0_g1_i1	1204	1010.61	7	30.604
TRINITY_DN1244_c0_g1_i1	251	66.9711	0	0
TRINITY_DN1291_c0_g1_i1	320	128.406	0	0
TRINITY_DN1302_c0_g1_i1	279	90.4953	3	146.473
TRINITY_DN1264_c0_g1_i1	235	54.7962	0	0
TRINITY_DN1264_c0_g2_i1	240	58.4427	0	0
TRINITY_DN1264_c2_g1_i1	293	103.077	3	128.595
TRINITY_DN1235_c0_g1_i1	518	324.647	0.414298	5.63851
TRINITY_DN1235_c0_g1_i2	389	195.865	0	0
TRINITY_DN1235_c0_g1_i3	610	416.647	13.5857	144.071
TRINITY_DN1289_c0_g1_i1	458	264.687	4	66.7713
TRINITY_DN1301_c0_g1_i1	440	246.687	0	0
TRINITY_DN1301_c0_g2_i1	379	185.919	3	71.2953
TRINITY_DN1288_c0_g1_i2	266	79.2321	4	223.06
TRINITY_DN1278_c0_g1_i1	1313	1119.61	5	19.7318
TRINITY_DN1278_c1_g1_i1	392	198.837	3	66.6633
TRINITY_DN1213_c0_g1_i1	337	144.743	0	0
TRINITY_DN1213_c0_g2_i1	237	56.2659	0	0
TRINITY_DN1234_c0_g1_i1	906	712.607	3.61973	22.4434
TRINITY_DN1234_c0_g1_i3	1472	1278.61	8.38027	28.959
TRINITY_DN1234_c0_g1_i4	386	192.892	0	0
TRINITY_DN1295_c0_g1_i1	304	113.282	0	0
TRINITY_DN1227_c0_g1_i1	361	168.176	2	52.5446
TRINITY_DN1209_c0_g1_i1	261	75.1029	0	0
TRINITY_DN1262_c0_g1_i1	335	142.804	0	0
TRINITY_DN1269_c0_g1_i1	485	291.668	1	15.1486
TRINITY_DN1214_c0_g1_i1	988	794.607	2	11.1209
TRINITY_DN1214_c1_g1_i1	320	128.406	1	34.4094
TRINITY_DN1258_c0_g1_i1	480	286.668	0	0
TRINITY_DN1258_c0_g1_i2	503	309.647	7	99.8837
TRINITY_DN1233_c0_g1_i1	849	655.607	4	26.9575
TRINITY_DN1287_c0_g1_i2	545	351.647	0	0
TRINITY_DN1305_c0_g1_i2	2576	2382.61	7	12.981
TRINITY_DN1248_c0_g1_i1	493	299.668	0	0
TRINITY_DN1248_c0_g2_i1	410	216.735	1	20.3861
TRINITY_DN1290_c0_g1_i1	238	56.9997	0	0
TRINITY_DN1223_c0_g1_i1	801	607.607	7	50.9024
TRINITY_DN1274_c0_g1_i1	258	72.671	0	0
TRINITY_DN1274_c1_g1_i1	353	160.361	0	0
TRINITY_DN1272_c0_g1_i1	510	316.647	3	41.861
TRINITY_DN1272_c1_g1_i1	342	149.568	0	0
TRINITY_DN5077_c0_g1_i1	210	37.2811	1	118.515
TRINITY_DN5059_c0_g1_i1	325	133.212	0	0
TRINITY_DN5107_c0_g1_i1	287	97.6167	1	45.2625
TRINITY_DN5106_c0_g1_i1	204	33.5446	1	131.716
TRINITY_DN5111_c0_g1_i1	201	31.7176	0	0
TRINITY_DN5017_c0_g1_i1	271	83.5206	0	0
TRINITY_DN5084_c0_g1_i1	499	305.668	1	14.4548
TRINITY_DN5038_c0_g1_i1	454	260.687	3	50.8469
TRINITY_DN5053_c0_g1_i1	486	292.668	2	30.1937
TRINITY_DN5078_c0_g1_i1	262	75.9386	0	0
TRINITY_DN5060_c0_g1_i1	225	47.5104	0	0
TRINITY_DN5101_c0_g1_i1	241	59.2404	0	0
TRINITY_DN5070_c0_g1_i1	228	49.6856	0	0
TRINITY_DN5018_c0_g1_i1	299	108.599	0	0
TRINITY_DN5036_c0_g1_i1	308	117.077	0	0
TRINITY_DN5067_c0_g1_i1	364	171.069	1	25.8281
TRINITY_DN5099_c0_g1_i1	214	39.9049	0	0
TRINITY_DN5052_c0_g1_i1	430	236.687	2	37.3351
TRINITY_DN5048_c0_g1_i1	217	41.917	0	0
TRINITY_DN5063_c0_g1_i1	315	123.665	2	71.4573
TRINITY_DN5027_c0_g1_i1	208	36.0187	0	0
TRINITY_DN5033_c0_g1_i1	462	268.687	1	16.4443
TRINITY_DN5055_c0_g1_i1	330	137.992	0	0
TRINITY_DN5085_c0_g1_i1	350	157.383	0	0
TRINITY_DN5025_c0_g1_i1	451	257.687	5	85.7314
TRINITY_DN5075_c0_g1_i1	415	221.72	4	79.7111
TRINITY_DN5074_c0_g1_i1	250	66.1766	0	0
TRINITY_DN5092_c0_g1_i1	226	48.2587	0	0
TRINITY_DN5050_c0_g1_i1	242	59.9934	0	0
TRINITY_DN5028_c0_g1_i1	250	66.1766	1	66.7665
TRINITY_DN5072_c0_g1_i1	324	132.259	1	33.4071
TRINITY_DN5100_c0_g1_i1	339	146.661	1	30.1264
TRINITY_DN5071_c0_g1_i1	223	46.029	0	0
TRINITY_DN5043_c0_g1_i1	215	40.5794	0	0
TRINITY_DN5021_c0_g1_i1	241	59.2404	0	0
TRINITY_DN5041_c0_g1_i1	408	214.735	2	41.1519
TRINITY_DN5057_c0_g1_i1	351	158.372	1	27.8987
TRINITY_DN5108_c0_g1_i1	250	66.1766	0	0
TRINITY_DN5102_c0_g1_i1	327	135.089	2	65.4145
TRINITY_DN5069_c0_g1_i1	212	38.5696	0	0
TRINITY_DN5056_c0_g1_i1	444	250.687	1	17.6251
TRINITY_DN5113_c0_g1_i1	287	97.6167	0	0
TRINITY_DN5045_c0_g1_i1	257	71.879	1	61.4696
TRINITY_DN5093_c0_g1_i1	211	37.9049	0	0
TRINITY_DN5040_c0_g1_i1	540	346.647	0	0
TRINITY_DN5062_c0_g1_i1	283	94.0738	0	0
TRINITY_DN5112_c0_g1_i1	328	136.07	1	32.4715
TRINITY_DN5039_c0_g1_i1	282	93.1756	1	47.4199
TRINITY_DN5020_c0_g1_i1	427	233.704	0	0
TRINITY_DN5049_c0_g1_i1	360	167.212	0	0
TRINITY_DN5097_c0_g1_i1	327	135.089	0	0
TRINITY_DN5104_c0_g1_i1	258	72.671	0	0
TRINITY_DN5086_c0_g1_i1	253	68.6217	0	0
TRINITY_DN5030_c0_g1_i1	281	92.2362	3	143.709
TRINITY_DN5031_c0_g1_i1	236	55.5344	1	79.5611
TRINITY_DN5082_c0_g1_i1	378	184.919	3	71.6808
TRINITY_DN5029_c0_g1_i1	272	84.4093	0	0
TRINITY_DN5080_c0_g1_i1	275	87.0134	0	0
TRINITY_DN5044_c0_g1_i1	377	183.919	0	0
TRINITY_DN5098_c0_g1_i1	351	158.372	0	0
TRINITY_DN5115_c0_g1_i1	224	46.7021	0	0
TRINITY_DN5065_c0_g1_i1	307	116.102	0	0
TRINITY_DN5066_c0_g1_i1	346	153.493	2	57.571
TRINITY_DN5087_c0_g1_i1	226	48.2587	0	0
TRINITY_DN5032_c0_g1_i1	282	93.1756	1	47.4199
TRINITY_DN5064_c0_g1_i1	255	70.187	0	0
TRINITY_DN5083_c0_g1_i1	287	97.6167	0	0
TRINITY_DN5076_c0_g1_i1	270	82.6982	1	53.4277
TRINITY_DN5019_c0_g1_i1	505	311.647	1	14.1775
TRINITY_DN5110_c0_g1_i1	362	169.164	0	0
TRINITY_DN5116_c0_g1_i1	384	190.892	0	0
TRINITY_DN5089_c0_g1_i1	268	80.9463	0	0
TRINITY_DN5024_c0_g1_i1	247	63.7821	0	0
TRINITY_DN5037_c0_g1_i1	290	100.332	0	0
TRINITY_DN5090_c0_g1_i1	467	273.668	1	16.145
TRINITY_DN5042_c0_g1_i1	237	56.2659	1	78.5268
TRINITY_DN5046_c0_g1_i1	257	71.879	0	0
TRINITY_DN5026_c0_g1_i1	576	382.647	1	11.5469
TRINITY_DN5054_c0_g1_i1	333	140.854	2	62.7369
TRINITY_DN5073_c0_g1_i1	333	140.854	2	62.7369
TRINITY_DN5095_c0_g1_i1	442	248.687	2	35.5336
TRINITY_DN5022_c0_g1_i1	267	80.1493	0	0
TRINITY_DN5047_c0_g1_i1	225	47.5104	1	92.9981
TRINITY_DN5105_c0_g1_i1	296	105.829	0	0
TRINITY_DN5034_c0_g1_i1	421	227.704	0	0
TRINITY_DN5061_c0_g1_i1	254	69.3894	0	0
TRINITY_DN5081_c0_g1_i1	205	34.1665	0	0
TRINITY_DN5035_c0_g1_i1	242	59.9934	0	0
TRINITY_DN2000_c0_g1_i1	270	82.6982	2	106.855
TRINITY_DN1936_c0_g1_i1	580	386.647	2	22.8549
TRINITY_DN1976_c0_g1_i1	581	387.647	6	68.3877
TRINITY_DN1923_c0_g1_i1	301	110.505	0	0
TRINITY_DN1923_c1_g1_i1	275	87.0134	1	50.7781
TRINITY_DN1977_c0_g1_i1	314	122.735	2	71.9988
TRINITY_DN1977_c1_g1_i1	324	132.259	0	0
TRINITY_DN1961_c0_g1_i1	719	525.647	0	0
TRINITY_DN1929_c0_g1_i1	948	754.607	5	29.276
TRINITY_DN1917_c0_g1_i1	1100	906.607	10	48.7353
TRINITY_DN1932_c0_g1_i1	248	64.5673	0	0
TRINITY_DN1932_c0_g2_i1	482	288.668	1	15.3061
TRINITY_DN1950_c0_g1_i1	353	160.361	1	27.5527
TRINITY_DN1916_c0_g1_i1	715	521.647	2	16.9401
TRINITY_DN1916_c0_g1_i2	361	168.176	0	0
TRINITY_DN1960_c0_g1_i1	754	560.647	8	63.0469
TRINITY_DN1960_c1_g1_i1	412	218.735	0	0
TRINITY_DN1960_c2_g1_i1	212	38.5696	0	0
TRINITY_DN1952_c0_g1_i1	747	553.647	3	23.9415
TRINITY_DN1912_c0_g1_i1	565	371.647	2	23.7773
TRINITY_DN1974_c0_g1_i1	255	70.187	2	125.903
TRINITY_DN1983_c1_g1_i1	209	36.662	2	241.033
TRINITY_DN1983_c2_g1_i1	233	53.2992	1	82.8976
TRINITY_DN1982_c0_g1_i1	249	65.4058	0	0
TRINITY_DN1942_c0_g1_i1	277	88.7626	0	0
TRINITY_DN1914_c0_g1_i1	897	703.607	5	31.3981
TRINITY_DN1986_c0_g1_i1	605	411.647	0	0
TRINITY_DN1937_c0_g1_i1	243	60.8112	2	145.315
TRINITY_DN1997_c0_g1_i1	525	331.647	0	0
TRINITY_DN1924_c0_g1_i1	259	73.4942	1	60.1187
TRINITY_DN2007_c0_g1_i1	528	334.647	0	0
TRINITY_DN1941_c0_g1_i1	915	721.607	7	42.8608
TRINITY_DN2001_c0_g1_i1	1037	843.607	1.38742	7.26659
TRINITY_DN2001_c0_g1_i2	575	381.647	2.61258	30.2462
TRINITY_DN1979_c0_g1_i1	268	80.9463	1	54.5841
TRINITY_DN1975_c0_g1_i1	408	214.735	2	41.1519
TRINITY_DN1940_c0_g1_i1	239	57.699	1	76.5763
TRINITY_DN1984_c0_g1_i1	708	514.647	3	25.7558
TRINITY_DN1993_c0_g1_i1	220	43.92	0	0
TRINITY_DN1981_c0_g1_i1	899	705.607	4	25.0473
TRINITY_DN1981_c1_g1_i1	1005	811.607	5	27.22
TRINITY_DN1981_c2_g1_i1	245	62.3354	3	212.642
TRINITY_DN1972_c0_g1_i1	1470	1276.61	5	17.3052
TRINITY_DN1972_c0_g2_i1	273	85.2659	1	51.8188
TRINITY_DN1948_c0_g1_i1	669	475.647	1	9.2892
TRINITY_DN1948_c0_g2_i1	210	37.2811	0	0
TRINITY_DN1953_c0_g1_i1	667	473.647	1	9.32843
TRINITY_DN1953_c0_g1_i2	540	346.647	0	0
TRINITY_DN1996_c0_g1_i1	240	58.4427	2	151.204
TRINITY_DN1990_c0_g1_i1	394	200.823	1	22.0013
TRINITY_DN1990_c1_g1_i1	320	128.406	0	0
TRINITY_DN1922_c0_g1_i1	403	209.78	2	42.1239
TRINITY_DN1922_c0_g2_i1	219	43.2473	0	0
TRINITY_DN1973_c0_g1_i1	964	770.607	1	5.73364
TRINITY_DN1971_c0_g1_i1	523	329.647	1	13.4034
TRINITY_DN1958_c0_g1_i1	435	241.687	2	36.5628
TRINITY_DN1980_c1_g1_i1	252	67.8155	2	130.306
TRINITY_DN1980_c1_g1_i2	329	137.031	0	0
TRINITY_DN1980_c2_g1_i1	304	113.282	0	0
TRINITY_DN1920_c0_g1_i1	454	260.687	4	67.7958
TRINITY_DN1920_c1_g1_i1	322	130.333	0	0
TRINITY_DN1994_c0_g1_i1	670	476.647	6	55.6183
TRINITY_DN1995_c0_g1_i1	202	32.2364	1	137.062
TRINITY_DN2008_c0_g1_i1	355	162.327	2	54.4379
TRINITY_DN2008_c0_g1_i2	432	238.687	1	18.5112
TRINITY_DN1930_c0_g1_i1	308	117.077	0	0
TRINITY_DN1930_c0_g1_i2	355	162.327	10	272.19
TRINITY_DN1965_c0_g1_i1	296	105.829	0	0
TRINITY_DN1988_c0_g1_i1	475	281.668	5	78.4323
TRINITY_DN1998_c0_g1_i1	314	122.735	1	35.9994
TRINITY_DN1919_c0_g1_i1	333	140.854	0	0
TRINITY_DN1989_c0_g1_i1	639	445.647	1	9.91453
TRINITY_DN1913_c0_g1_i1	250	66.1766	0	0
TRINITY_DN1913_c0_g2_i1	585	391.647	3	33.8446
TRINITY_DN1999_c0_g1_i1	427	233.704	1	18.9059
TRINITY_DN1999_c1_g1_i1	578	384.647	2	22.9737
TRINITY_DN1962_c0_g1_i1	2764	2570.61	13	22.3445
TRINITY_DN1959_c1_g1_i1	224	46.7021	1	94.6078
TRINITY_DN1957_c0_g1_i1	337	144.743	2	61.0511
TRINITY_DN1966_c0_g1_i1	317	125.532	0	0
TRINITY_DN1966_c0_g2_i1	266	79.2321	0	0
TRINITY_DN1951_c0_g1_i1	943	749.607	8	47.1541
TRINITY_DN1951_c1_g1_i1	1140	946.607	4.00759	18.7058
TRINITY_DN1951_c2_g1_i1	337	144.743	0	0
TRINITY_DN1943_c0_g1_i1	944	750.607	8	47.0913
TRINITY_DN1943_c0_g2_i1	458	264.687	3	50.0785
TRINITY_DN1934_c0_g1_i1	361	168.176	2.09394	55.0127
TRINITY_DN1928_c0_g1_i1	535	341.647	4	51.7304
TRINITY_DN1918_c0_g1_i1	405	211.78	0	0
TRINITY_DN1954_c0_g1_i1	294	103.988	0	0
TRINITY_DN1944_c0_g1_i1	622	428.647	0	0
TRINITY_DN1963_c0_g1_i1	344	151.536	1	29.1573
TRINITY_DN1946_c0_g1_i1	693	499.647	1	8.843
TRINITY_DN2004_c0_g1_i1	909	715.607	1	6.17431
TRINITY_DN1949_c0_g1_i1	349	156.428	0	0
TRINITY_DN1949_c1_g1_i1	217	41.917	0	0
TRINITY_DN2002_c0_g1_i1	305	114.225	0	0
TRINITY_DN2002_c0_g2_i1	1387	1193.61	8	29.6136
TRINITY_DN2010_c0_g1_i1	1165	971.607	4	18.19
TRINITY_DN1968_c0_g1_i1	421	227.704	1	19.4041
TRINITY_DN1968_c0_g2_i1	291	101.224	1	43.6497
TRINITY_DN1978_c0_g1_i1	997	803.607	5	27.4909
TRINITY_DN1945_c0_g1_i1	359	166.235	0	0
TRINITY_DN1945_c0_g2_i1	593	399.647	0	0
TRINITY_DN1970_c0_g1_i1	238	56.9997	1	77.5158
TRINITY_DN1931_c0_g1_i1	732	538.647	5	41.0137
TRINITY_DN1956_c0_g1_i1	310	118.968	0	0
TRINITY_DN1925_c0_g1_i1	456	262.687	4	67.2797
TRINITY_DN1955_c0_g1_i1	1757	1563.61	3	8.47728
TRINITY_DN2003_c0_g1_i1	410	216.735	0	0
TRINITY_DN1964_c0_g1_i1	1061	867.607	0	0
TRINITY_DN1964_c0_g1_i2	971	777.607	4	22.7281
TRINITY_DN1964_c0_g1_i3	1291	1097.61	318	1280.1
TRINITY_DN1964_c0_g1_i6	1280	1086.61	0	0
TRINITY_DN1964_c1_g1_i1	213	39.235	0	0
TRINITY_DN1964_c2_g1_i1	417	223.72	2	39.4992
TRINITY_DN1964_c3_g1_i1	373	179.97	0	0
TRINITY_DN1964_c4_g1_i1	233	53.2992	0	0
TRINITY_DN1964_c6_g1_i1	288	98.4682	2	89.7422
TRINITY_DN2011_c0_g1_i1	343	150.536	1	29.351
TRINITY_DN1969_c0_g1_i1	293	103.077	3	128.595
TRINITY_DN1915_c0_g1_i1	1309	1115.61	9	35.6446
TRINITY_DN1915_c1_g1_i1	209	36.662	0	0
TRINITY_DN1938_c0_g1_i1	383	189.905	0	0
TRINITY_DN1992_c0_g1_i1	318	126.515	0	0
TRINITY_DN1985_c0_g1_i1	219	43.2473	1	102.165
TRINITY_DN13342_c0_g1_i1	315	123.665	0	0
TRINITY_DN13327_c0_g1_i1	294	103.988	0	0
TRINITY_DN13391_c0_g1_i1	260	74.2826	0	0
TRINITY_DN13364_c0_g1_i1	341	148.589	0	0
TRINITY_DN13323_c0_g1_i1	259	73.4942	2	120.237
TRINITY_DN13395_c0_g1_i1	364	171.069	3	77.4843
TRINITY_DN13338_c0_g1_i1	742	548.647	0	0
TRINITY_DN13405_c0_g1_i1	229	50.4183	0	0
TRINITY_DN13354_c0_g1_i1	339	146.661	1	30.1264
TRINITY_DN13379_c0_g1_i1	805	611.607	1	7.22422
TRINITY_DN13358_c0_g1_i1	435	241.687	1	18.2814
TRINITY_DN13389_c0_g1_i1	299	108.599	1	40.6853
TRINITY_DN13333_c0_g1_i1	256	71.0419	0	0
TRINITY_DN13352_c0_g1_i1	255	70.187	2	125.903
TRINITY_DN13416_c0_g1_i1	301	110.505	1	39.9835
TRINITY_DN13404_c0_g1_i1	233	53.2992	0	0
TRINITY_DN13415_c0_g1_i1	235	54.7962	0	0
TRINITY_DN13359_c0_g1_i1	231	51.9022	0	0
TRINITY_DN13359_c0_g1_i2	853	659.607	4	26.794
TRINITY_DN13325_c0_g1_i1	264	77.6116	4	227.717
TRINITY_DN13362_c0_g1_i1	279	90.4953	0	0
TRINITY_DN13366_c0_g1_i1	687	493.647	1	8.95049
TRINITY_DN13385_c0_g1_i1	352	159.361	2	55.4511
TRINITY_DN13324_c0_g1_i1	229	50.4183	0	0
TRINITY_DN13341_c0_g1_i1	445	251.687	1	17.555
TRINITY_DN13386_c0_g1_i1	622	428.647	4	41.231
TRINITY_DN13328_c0_g1_i1	295	104.95	1	42.0997
TRINITY_DN13398_c0_g1_i1	252	67.8155	0	0
TRINITY_DN13334_c0_g1_i1	262	75.9386	2	116.367
TRINITY_DN13349_c0_g1_i1	208	36.0187	0	0
TRINITY_DN13343_c0_g1_i1	276	87.8982	0	0
TRINITY_DN13337_c0_g1_i1	585	391.647	0	0
TRINITY_DN13390_c0_g1_i1	297	106.769	0	0
TRINITY_DN13355_c0_g1_i1	404	210.78	4	83.8482
TRINITY_DN13413_c0_g1_i1	437	243.687	4	72.5254
TRINITY_DN13369_c0_g1_i1	240	58.4427	1	75.6019
TRINITY_DN13320_c0_g1_i1	312	120.916	1	36.5407
TRINITY_DN13363_c0_g1_i1	213	39.235	0	0
TRINITY_DN13370_c0_g1_i1	259	73.4942	0	0
TRINITY_DN13403_c0_g1_i1	243	60.8112	2	145.315
TRINITY_DN13375_c0_g1_i1	399	205.795	2	42.9397
TRINITY_DN13356_c0_g1_i1	586	392.647	3	33.7584
TRINITY_DN13388_c0_g1_i1	402	208.795	2	42.3227
TRINITY_DN13394_c0_g1_i1	228	49.6856	1	88.9268
TRINITY_DN13414_c0_g1_i1	405	211.78	0	0
TRINITY_DN13383_c0_g1_i1	398	204.795	3	64.724
TRINITY_DN13393_c0_g1_i1	492	298.668	7	103.555
TRINITY_DN13406_c0_g1_i1	222	45.2648	0	0
TRINITY_DN13401_c0_g1_i1	231	51.9022	0	0
TRINITY_DN13376_c0_g1_i1	543	349.647	4	50.5468
TRINITY_DN13322_c0_g1_i1	254	69.3894	1	63.6751
TRINITY_DN13380_c0_g1_i1	224	46.7021	0	0
TRINITY_DN13373_c0_g1_i1	323	131.287	1	33.6544
TRINITY_DN13332_c0_g1_i1	445	251.687	0	0
TRINITY_DN13319_c0_g1_i1	259	73.4942	0	0
TRINITY_DN13339_c0_g1_i1	469	275.668	1	16.0279
TRINITY_DN13396_c0_g1_i1	213	39.235	0	0
TRINITY_DN13346_c0_g1_i1	451	257.687	1	17.1463
TRINITY_DN13387_c0_g1_i1	264	77.6116	2	113.859
TRINITY_DN13408_c0_g1_i1	246	63.0647	0	0
TRINITY_DN13329_c0_g1_i1	326	134.136	0	0
TRINITY_DN13377_c0_g1_i1	525	331.647	4	53.2902
TRINITY_DN13399_c0_g1_i1	418	224.72	1	19.6617
TRINITY_DN13374_c0_g1_i1	496	302.668	0	0
TRINITY_DN13351_c0_g1_i1	363	170.152	0	0
TRINITY_DN13335_c0_g1_i1	217	41.917	0	0
TRINITY_DN13344_c0_g1_i1	263	76.7557	1	57.5641
TRINITY_DN13381_c0_g1_i1	278	89.574	1	49.3266
TRINITY_DN13400_c0_g1_i1	376	182.945	0	0
TRINITY_DN13397_c0_g1_i1	263	76.7557	1	57.5641
TRINITY_DN13417_c0_g1_i1	739	545.647	1	8.09751
TRINITY_DN13357_c0_g1_i1	380	186.919	2	47.2759
TRINITY_DN13368_c0_g1_i1	216	41.2212	1	107.187
TRINITY_DN13409_c0_g1_i1	316	124.577	0	0
TRINITY_DN13318_c0_g1_i1	214	39.9049	2	221.445
TRINITY_DN13330_c0_g1_i1	353	160.361	3	82.658
TRINITY_DN13345_c0_g1_i1	215	40.5794	1	108.882
TRINITY_DN13348_c0_g1_i1	428	234.704	3	56.476
TRINITY_DN13350_c0_g1_i1	421	227.704	1	19.4041
TRINITY_DN13382_c0_g1_i1	225	47.5104	3	278.994
TRINITY_DN13407_c0_g1_i1	301	110.505	0	0
TRINITY_DN13372_c0_g1_i1	430	236.687	0	0
TRINITY_DN13365_c0_g1_i1	364	171.069	3	77.4843
TRINITY_DN13411_c0_g1_i1	367	174.02	2	50.7801
TRINITY_DN13361_c0_g1_i1	532	338.647	1	13.0472
TRINITY_DN13347_c0_g1_i1	347	154.471	1	28.6032
TRINITY_DN13321_c0_g1_i1	250	66.1766	1	66.7665
TRINITY_DN13340_c0_g1_i1	464	270.668	2	32.6479
TRINITY_DN13412_c0_g1_i1	348	155.45	1	28.4232
TRINITY_DN13392_c0_g1_i1	344	151.536	3	87.4719
TRINITY_DN13378_c0_g1_i1	1152	958.607	12	55.31
TRINITY_DN13371_c0_g1_i1	218	42.5681	0	0
TRINITY_DN13360_c0_g1_i1	423	229.704	1	19.2351
TRINITY_DN13384_c0_g1_i1	209	36.662	0	0
TRINITY_DN13367_c0_g1_i1	274	86.1276	0	0
TRINITY_DN13331_c0_g1_i1	208	36.0187	0	0
TRINITY_DN13326_c0_g1_i1	332	139.914	2	63.1586
TRINITY_DN13336_c0_g1_i1	283	94.0738	2	93.9343
TRINITY_DN13353_c0_g1_i1	376	182.945	0	0
TRINITY_DN8912_c0_g1_i1	940	746.607	9	53.2615
TRINITY_DN8818_c0_g1_i1	321	129.351	0	0
TRINITY_DN8892_c0_g1_i2	597	403.647	1	10.9462
TRINITY_DN8908_c0_g1_i1	305	114.225	1	38.6814
TRINITY_DN8852_c0_g1_i1	2358	2164.61	29	59.1946
TRINITY_DN8856_c0_g1_i1	531	337.647	1	13.0858
TRINITY_DN8866_c0_g1_i1	452	258.687	2	34.16
TRINITY_DN8878_c0_g1_i1	273	85.2659	0	0
TRINITY_DN8869_c0_g1_i1	388	194.878	3	68.0174
TRINITY_DN8900_c0_g1_i1	259	73.4942	1	60.1187
TRINITY_DN8877_c0_g1_i1	704	510.647	0	0
TRINITY_DN8844_c0_g1_i1	230	51.1486	1	86.3832
TRINITY_DN8882_c0_g1_i1	212	38.5696	0	0
TRINITY_DN8848_c0_g1_i1	895	701.607	5	31.4876
TRINITY_DN8894_c0_g1_i1	296	105.829	1	41.75
TRINITY_DN8884_c0_g1_i1	508	314.647	2	28.0847
TRINITY_DN8836_c0_g1_i1	547	353.647	0	0
TRINITY_DN8886_c0_g1_i1	396	202.809	0	0
TRINITY_DN8820_c0_g1_i1	288	98.4682	1	44.8711
TRINITY_DN8823_c0_g1_i2	1502	1308.61	19	64.1516
TRINITY_DN8830_c0_g1_i1	227	48.9587	1	90.247
TRINITY_DN8845_c0_g1_i1	270	82.6982	0	0
TRINITY_DN8883_c0_g1_i1	240	58.4427	1	75.6019
TRINITY_DN8911_c0_g1_i1	906	712.607	11	68.2034
TRINITY_DN8897_c0_g1_i1	267	80.1493	2	110.254
TRINITY_DN8909_c0_g1_i1	292	102.143	0	0
TRINITY_DN8861_c0_g1_i1	899	705.607	4	25.0473
TRINITY_DN8896_c0_g1_i1	294	103.988	1	42.4894
TRINITY_DN8902_c0_g1_i1	415	221.72	0	0
TRINITY_DN8895_c0_g1_i1	1185	991.607	1	4.45578
TRINITY_DN8890_c0_g1_i1	218	42.5681	0	0
TRINITY_DN8841_c0_g1_i1	241	59.2404	0	0
TRINITY_DN8889_c0_g1_i1	400	206.795	2	42.732
TRINITY_DN8864_c0_g1_i1	283	94.0738	0	0
TRINITY_DN8850_c0_g1_i1	910	716.607	3	18.4971
TRINITY_DN8881_c0_g1_i1	322	130.333	0	0
TRINITY_DN8846_c0_g1_i1	534	340.647	3	38.9117
TRINITY_DN8873_c0_g1_i1	559	365.647	4	48.3349
TRINITY_DN8899_c0_g1_i1	762	568.647	3	23.31
TRINITY_DN8826_c0_g1_i1	307	116.102	0	0
TRINITY_DN8879_c0_g1_i1	605	411.647	2	21.4668
TRINITY_DN8837_c0_g1_i1	1171	977.607	9	40.6763
TRINITY_DN8851_c0_g1_i1	215	40.5794	3	326.647
TRINITY_DN8829_c0_g1_i1	211	37.9049	0	0
TRINITY_DN8835_c0_g1_i1	722	528.647	2	16.7158
TRINITY_DN8825_c0_g1_i1	252	67.8155	1	65.1529
TRINITY_DN8872_c0_g1_i1	689	495.647	4	35.6575
TRINITY_DN8860_c0_g1_i1	250	66.1766	0	0
TRINITY_DN8858_c0_g1_i1	1597	1403.61	13	40.9224
TRINITY_DN8907_c0_g1_i1	686	492.647	1	8.96865
TRINITY_DN8875_c0_g1_i1	272	84.4093	0	0
TRINITY_DN8834_c0_g1_i1	462	268.687	0	0
TRINITY_DN8876_c0_g1_i1	386	192.892	0	0
TRINITY_DN8868_c0_g1_i1	316	124.577	0	0
TRINITY_DN8859_c0_g1_i1	335	142.804	0	0
TRINITY_DN8824_c0_g1_i1	491	297.668	0	0
TRINITY_DN8874_c0_g1_i1	205	34.1665	1	129.319
TRINITY_DN8867_c0_g1_i1	847	653.607	8	54.08
TRINITY_DN8893_c0_g1_i1	927	733.607	5	30.1141
TRINITY_DN8821_c0_g1_i1	276	87.8982	1	50.267
TRINITY_DN8862_c0_g1_i1	760	566.647	5	38.9871
TRINITY_DN8915_c0_g1_i1	597	403.647	3	32.8385
TRINITY_DN8839_c0_g1_i1	202	32.2364	0	0
TRINITY_DN8885_c0_g1_i1	897	703.607	2	12.5592
TRINITY_DN8910_c0_g1_i1	315	123.665	0	0
TRINITY_DN8854_c0_g1_i1	311	119.951	1	36.8349
TRINITY_DN8904_c0_g1_i1	298	107.692	2	82.056
TRINITY_DN8898_c0_g1_i1	1557	1363.61	0	0
TRINITY_DN8833_c0_g1_i1	332	139.914	3	94.7379
TRINITY_DN8901_c0_g1_i1	989	795.607	0	0
