target_id	length	eff_length	est_counts	tpm
TRINITY_DN9452_c0_g1_i1	273	91.3302	0	0
TRINITY_DN9476_c0_g1_i1	214	41.8162	0	0
TRINITY_DN9459_c0_g1_i1	346	162.079	0	0
TRINITY_DN6046_c0_g1_i1	1047	862.917	3	13.6446
TRINITY_DN6114_c0_g1_i1	1477	1292.92	2	6.07109
TRINITY_DN6084_c0_g1_i1	549	364.917	1	10.7551
TRINITY_DN6035_c0_g1_i1	250	70.5816	3	166.816
TRINITY_DN6047_c0_g1_i1	1558	1373.92	17	48.5619
TRINITY_DN6034_c0_g1_i1	268	86.6701	0	0
TRINITY_DN6040_c0_g1_i1	468	283.917	1	13.8234
TRINITY_DN6107_c0_g1_i1	346	162.079	2	48.4295
TRINITY_DN6028_c0_g1_i1	252	72.3412	1	54.2527
TRINITY_DN6070_c0_g1_i1	230	53.9078	1	72.8041
TRINITY_DN6088_c0_g1_i1	237	59.6159	1	65.8333
TRINITY_DN6049_c0_g1_i1	699	514.917	3	22.8661
TRINITY_DN6112_c0_g1_i1	605	420.917	4	37.2967
TRINITY_DN6058_c0_g1_i1	221	46.9487	0	0
TRINITY_DN6068_c0_g1_i1	267	85.7944	0	0
TRINITY_DN6045_c0_g1_i1	491	306.917	0	0
TRINITY_DN6059_c0_g1_i1	1135	950.917	2	8.25457
TRINITY_DN6064_c0_g1_i1	606	421.917	3	27.9062
TRINITY_DN6085_c0_g1_i1	255	75.0175	0	0
TRINITY_DN6022_c0_g1_i1	460	275.917	3	42.6727
TRINITY_DN6042_c0_g1_i1	485	300.917	3	39.1274
TRINITY_DN6109_c0_g1_i1	828	643.917	5	30.4753
TRINITY_DN6048_c0_g1_i1	735	550.917	0	0
TRINITY_DN6108_c0_g1_i1	212	40.3868	1	97.1781
TRINITY_DN6072_c0_g1_i1	721	536.917	4	29.2388
TRINITY_DN6077_c0_g1_i1	1423	1238.92	6	19.0071
TRINITY_DN6055_c0_g1_i1	396	211.95	0	0
TRINITY_DN6079_c0_g1_i1	562	377.917	3	31.1553
TRINITY_DN6106_c0_g1_i1	223	48.4917	0	0
TRINITY_DN6097_c0_g1_i1	604	419.917	4	37.3855
TRINITY_DN6076_c0_g1_i1	780	595.917	7	46.102
TRINITY_DN6050_c0_g1_i1	630	445.917	2	17.6029
TRINITY_DN6092_c0_g1_i1	564	379.917	12	123.965
TRINITY_DN6057_c0_g1_i1	686	501.917	0	0
TRINITY_DN6021_c0_g1_i1	273	91.3302	1	42.9727
TRINITY_DN6027_c0_g1_i1	276	94.134	0	0
TRINITY_DN6074_c0_g1_i1	261	80.398	0	0
TRINITY_DN6065_c0_g1_i1	222	47.7197	0	0
TRINITY_DN6025_c0_g1_i1	490	305.917	0	0
TRINITY_DN6029_c0_g1_i1	326	142.332	0	0
TRINITY_DN6098_c0_g1_i1	268	86.6701	0	0
TRINITY_DN6104_c0_g1_i1	749	564.917	3	20.8422
TRINITY_DN6078_c0_g1_i1	254	74.1163	0	0
TRINITY_DN6019_c0_g1_i1	203	34.2962	2	228.871
TRINITY_DN6041_c0_g1_i1	1485	1300.92	3	9.05063
TRINITY_DN6086_c0_g1_i1	932	747.917	10	52.4752
TRINITY_DN6110_c0_g1_i1	451	266.917	3	44.1115
TRINITY_DN6026_c0_g1_i1	672	487.917	5	40.219
TRINITY_DN6071_c0_g1_i1	543	358.917	0	0
TRINITY_DN6082_c0_g1_i1	1092	907.917	10	43.2276
TRINITY_DN6044_c0_g1_i1	599	414.917	1	9.45901
TRINITY_DN6036_c0_g1_i1	401	216.95	4	72.3614
TRINITY_DN6056_c0_g1_i1	364	179.988	1	21.8054
TRINITY_DN6024_c0_g1_i1	388	203.95	0	0
TRINITY_DN6099_c0_g1_i1	485	300.917	5	65.2124
TRINITY_DN6052_c0_g1_i1	209	38.2493	1	102.609
TRINITY_DN6094_c0_g1_i1	799	614.917	10	63.825
TRINITY_DN6089_c0_g1_i1	745	560.917	2	13.9939
TRINITY_DN6105_c0_g1_i1	659	474.917	3	24.7919
TRINITY_DN6105_c1_g1_i1	242	63.809	0	0
TRINITY_DN6069_c0_g1_i1	514	329.917	1	11.896
TRINITY_DN6100_c0_g1_i1	272	90.3861	2	86.8432
TRINITY_DN6090_c0_g1_i1	249	69.7196	1	56.2927
TRINITY_DN6113_c0_g1_i1	1008	823.917	6	28.5808
TRINITY_DN6020_c0_g1_i1	201	32.9003	0	0
TRINITY_DN6061_c0_g1_i1	554	369.917	0	0
TRINITY_DN6054_c0_g1_i1	356	172.024	0	0
TRINITY_DN6081_c0_g1_i1	584	399.917	0	0
TRINITY_DN6063_c0_g1_i1	358	174.012	3	67.6627
TRINITY_DN6038_c0_g1_i1	577	392.917	1	9.98864
TRINITY_DN6115_c0_g1_i1	1106	921.917	8	34.0569
TRINITY_DN6017_c0_g1_i1	290	107.427	3	109.601
TRINITY_DN6051_c0_g1_i1	220	46.1858	0	0
TRINITY_DN6080_c0_g1_i1	292	109.324	2	71.7997
TRINITY_DN6030_c0_g1_i1	302	118.915	0	0
TRINITY_DN6111_c0_g1_i1	834	649.917	0	0
TRINITY_DN6087_c0_g1_i1	781	596.917	1	6.57496
TRINITY_DN6032_c0_g1_i1	826	641.917	1	6.11404
TRINITY_DN6103_c0_g1_i1	729	544.917	2	14.4048
TRINITY_DN6039_c0_g1_i1	775	590.917	0	0
TRINITY_DN6075_c0_g1_i1	735	550.917	2	14.2479
TRINITY_DN6031_c0_g1_i1	592	407.917	3	28.864
TRINITY_DN6096_c0_g1_i1	449	264.917	1	14.8148
TRINITY_DN6018_c0_g1_i1	293	110.302	0	0
TRINITY_DN6093_c0_g1_i1	281	98.8448	1	39.7058
TRINITY_DN6095_c0_g1_i1	561	376.917	0	0
TRINITY_DN6023_c0_g1_i1	464	279.917	0	0
TRINITY_DN6033_c0_g1_i1	311	127.658	3	92.2318
TRINITY_DN6037_c0_g1_i1	673	488.917	1	8.02735
TRINITY_DN6066_c0_g1_i1	694	509.917	3	23.0903
TRINITY_DN6083_c0_g1_i1	766	581.917	2	13.4889
TRINITY_DN6073_c0_g1_i1	526	341.917	1	11.4785
TRINITY_DN6101_c0_g1_i1	315	131.588	0	0
TRINITY_DN6043_c0_g1_i1	277	95.0888	0	0
TRINITY_DN6062_c0_g1_i1	622	437.917	4	35.8489
TRINITY_DN6067_c0_g1_i1	379	194.95	0	0
TRINITY_DN6102_c0_g1_i1	365	180.988	2	43.3698
TRINITY_DN6116_c0_g1_i1	1009	824.917	8	38.0616
TRINITY_DN6091_c0_g1_i1	511	326.917	1	12.0052
TRINITY_DN12994_c0_g1_i1	262	81.2305	1	48.3157
TRINITY_DN12936_c0_g1_i1	682	497.917	8	63.058
TRINITY_DN12975_c0_g1_i1	564	379.917	0	0
TRINITY_DN12933_c0_g1_i1	468	283.917	3	41.4703
TRINITY_DN12933_c1_g1_i1	503	318.917	0	0
TRINITY_DN12950_c0_g1_i1	416	231.95	1	16.9205
TRINITY_DN12980_c0_g1_i1	294	111.227	1	35.2857
TRINITY_DN13000_c0_g1_i1	204	34.9661	0	0
TRINITY_DN13001_c0_g1_i1	298	115.066	1	34.1084
TRINITY_DN12987_c0_g1_i1	420	235.95	0	0
TRINITY_DN12968_c0_g1_i1	333	149.245	1	26.2971
TRINITY_DN13017_c0_g1_i1	222	47.7197	1	82.2451
TRINITY_DN12947_c0_g1_i1	311	127.658	0	0
TRINITY_DN12947_c0_g1_i2	398	213.95	0	0
TRINITY_DN13005_c0_g1_i1	329	145.274	1	27.0159
TRINITY_DN12945_c0_g1_i1	378	193.95	3	60.7069
TRINITY_DN12971_c0_g1_i1	324	140.37	0	0
TRINITY_DN12977_c0_g1_i1	444	259.917	1	15.0998
TRINITY_DN12937_c0_g1_i1	643	458.917	2	17.1042
TRINITY_DN12924_c0_g1_i1	259	78.5796	1	49.9456
TRINITY_DN12996_c0_g1_i1	653	468.917	3	25.1092
TRINITY_DN12965_c0_g1_i1	241	63.0087	0	0
TRINITY_DN12982_c0_g1_i1	478	293.917	1	13.3531
TRINITY_DN12955_c0_g1_i1	379	194.95	2	40.2637
TRINITY_DN12981_c0_g1_i1	419	234.95	2	33.4088
TRINITY_DN12986_c0_g1_i1	725	540.917	3	21.767
TRINITY_DN12993_c0_g1_i1	323	139.37	2	56.3206
TRINITY_DN12972_c0_g1_i1	278	96.0302	0	0
TRINITY_DN12964_c0_g1_i1	242	63.809	1	61.5071
TRINITY_DN12997_c0_g1_i1	377	192.95	0	0
TRINITY_DN12983_c0_g1_i1	298	115.066	3	102.325
TRINITY_DN12963_c0_g1_i1	695	510.917	1	7.68169
TRINITY_DN13010_c0_g1_i1	428	243.934	0	0
TRINITY_DN12956_c0_g1_i1	288	105.499	0	0
TRINITY_DN12921_c0_g1_i1	384	199.95	0	0
TRINITY_DN12995_c0_g1_i1	220	46.1858	1	84.9765
TRINITY_DN12949_c0_g1_i1	543	358.917	3	32.8046
TRINITY_DN12959_c0_g1_i1	247	68.0354	0	0
TRINITY_DN12927_c0_g1_i1	613	428.917	1	9.15027
TRINITY_DN12923_c0_g1_i1	261	80.398	0	0
TRINITY_DN12943_c0_g1_i1	418	233.95	0	0
TRINITY_DN12928_c0_g1_i1	884	699.917	0	0
TRINITY_DN12935_c0_g1_i1	213	41.0864	1	95.5233
TRINITY_DN12940_c0_g1_i1	225	50.0174	0	0
TRINITY_DN12926_c0_g1_i1	638	453.917	0	0
TRINITY_DN12939_c0_g1_i1	322	138.408	0	0
TRINITY_DN12938_c0_g1_i1	467	282.917	0	0
TRINITY_DN12946_c0_g1_i1	233	56.2685	0	0
TRINITY_DN13013_c0_g1_i1	360	176	0	0
TRINITY_DN12925_c0_g1_i1	305	121.842	1	32.2114
TRINITY_DN12990_c0_g1_i1	246	67.222	1	58.3843
TRINITY_DN12941_c0_g1_i1	205	35.5874	1	110.284
TRINITY_DN12944_c0_g1_i1	282	99.7841	0	0
TRINITY_DN12960_c0_g1_i1	325	141.351	1	27.7656
TRINITY_DN12953_c0_g1_i1	292	109.324	0	0
TRINITY_DN12991_c0_g1_i1	361	177	3	66.5204
TRINITY_DN12930_c0_g1_i1	252	72.3412	0	0
TRINITY_DN12967_c0_g1_i1	292	109.324	0	0
TRINITY_DN12919_c0_g1_i1	781	596.917	4	26.2998
TRINITY_DN12958_c0_g1_i1	393	208.95	1	18.783
TRINITY_DN13009_c0_g1_i1	283	100.736	1	38.9602
TRINITY_DN12962_c0_g1_i1	327	143.323	0	0
TRINITY_DN13002_c0_g1_i1	622	437.917	1	8.96221
TRINITY_DN12931_c0_g1_i1	265	83.9579	0	0
TRINITY_DN13008_c0_g1_i1	349	165.046	2	47.5589
TRINITY_DN13006_c0_g1_i1	253	73.214	0	0
TRINITY_DN12966_c0_g1_i1	612	427.917	2	18.3433
TRINITY_DN12942_c0_g1_i1	536	351.917	2	22.3047
TRINITY_DN12922_c0_g1_i1	319	135.454	0	0
TRINITY_DN13014_c0_g1_i1	335	151.205	0	0
TRINITY_DN12978_c0_g1_i1	462	277.917	1	14.1219
TRINITY_DN12973_c0_g1_i1	261	80.398	1	48.816
TRINITY_DN12979_c0_g1_i1	219	45.4238	0	0
TRINITY_DN12961_c0_g1_i1	1028	843.917	5	23.2529
TRINITY_DN12929_c0_g1_i1	339	155.133	3	75.8972
TRINITY_DN12992_c0_g1_i1	524	339.917	8	92.3685
TRINITY_DN12948_c0_g1_i1	445	260.917	0	0
TRINITY_DN13015_c0_g1_i1	202	33.5837	0	0
TRINITY_DN12976_c0_g1_i1	417	232.95	0	0
TRINITY_DN12952_c0_g1_i1	473	288.917	1	13.5842
TRINITY_DN12970_c0_g1_i1	566	381.917	1	10.2763
TRINITY_DN13003_c0_g1_i1	263	82.1066	0	0
TRINITY_DN12989_c0_g1_i1	294	111.227	0	0
TRINITY_DN12984_c0_g1_i1	252	72.3412	0	0
TRINITY_DN12957_c0_g1_i1	451	266.917	0	0
TRINITY_DN13011_c0_g1_i1	274	92.2675	0	0
TRINITY_DN13012_c0_g1_i1	292	109.324	0	0
TRINITY_DN12985_c0_g1_i1	286	103.584	0	0
TRINITY_DN12951_c0_g1_i1	444	259.917	4	60.3993
TRINITY_DN12918_c0_g1_i1	394	209.95	0	0
TRINITY_DN12932_c0_g1_i1	450	265.917	0	0
TRINITY_DN12954_c0_g1_i1	465	280.917	0	0
TRINITY_DN12988_c0_g1_i1	293	110.302	0	0
TRINITY_DN12974_c0_g1_i1	264	83.0384	1	47.2638
TRINITY_DN13004_c0_g1_i1	250	70.5816	0	0
TRINITY_DN12998_c0_g1_i1	321	137.417	2	57.1212
TRINITY_DN3870_c0_g1_i1	281	98.8448	0	0
TRINITY_DN3831_c0_g1_i1	294	111.227	0	0
TRINITY_DN3893_c0_g1_i1	265	83.9579	0	0
TRINITY_DN3902_c0_g1_i1	507	322.917	4	48.6156
TRINITY_DN3895_c0_g1_i1	360	176	2	44.5989
TRINITY_DN3851_c0_g1_i1	808	623.917	6	37.7426
TRINITY_DN3832_c0_g1_i1	742	557.917	4	28.1383
TRINITY_DN3817_c0_g1_i1	857	672.917	0	0
TRINITY_DN3894_c0_g1_i1	287	104.542	0	0
TRINITY_DN3878_c0_g1_i1	275	93.1979	0	0
TRINITY_DN3826_c0_g1_i1	223	48.4917	0	0
TRINITY_DN3891_c0_g1_i1	631	446.917	2	17.5635
TRINITY_DN3914_c0_g1_i1	731	546.917	1	7.17606
TRINITY_DN3861_c0_g1_i1	227	51.6008	0	0
TRINITY_DN3842_c0_g1_i1	424	239.95	2	32.7127
TRINITY_DN3859_c0_g1_i1	424	239.95	2	32.7127
TRINITY_DN3909_c0_g1_i1	607	422.917	1	9.28008
TRINITY_DN3896_c0_g1_i1	848	663.917	2	11.8229
TRINITY_DN3862_c0_g1_i1	317	133.517	2	58.7897
TRINITY_DN3869_c0_g1_i1	718	533.917	2	14.7016
TRINITY_DN3886_c0_g1_i1	371	186.963	0	0
TRINITY_DN3839_c0_g1_i1	391	206.95	1	18.9645
TRINITY_DN3877_c0_g1_i1	602	417.917	0	0
TRINITY_DN3820_c0_g1_i1	269	87.5626	2	89.6435
TRINITY_DN3860_c0_g1_i1	341	157.122	0	0
TRINITY_DN3901_c0_g1_i1	423	238.95	2	32.8496
TRINITY_DN3901_c0_g2_i1	205	35.5874	1	110.284
TRINITY_DN3864_c0_g1_i1	360	176	1	22.2994
TRINITY_DN3828_c0_g1_i1	794	609.917	4	25.7393
TRINITY_DN3880_c0_g1_i1	557	372.917	2	21.0487
TRINITY_DN3908_c0_g1_i1	336	152.184	4	103.157
TRINITY_DN3874_c0_g1_i1	460	275.917	2	28.4484
TRINITY_DN3830_c0_g1_i1	538	353.917	0	0
TRINITY_DN3865_c0_g1_i1	354	170.035	1	23.0818
TRINITY_DN3867_c0_g1_i1	960	775.917	7	35.4071
TRINITY_DN3871_c0_g1_i1	334	150.205	1	26.1291
TRINITY_DN3885_c0_g1_i1	669	484.917	7	56.6549
TRINITY_DN3875_c0_g1_i1	222	47.7197	1	82.2451
TRINITY_DN3897_c0_g1_i1	463	278.917	1	14.0712
TRINITY_DN3876_c0_g1_i1	431	246.934	0	0
TRINITY_DN3855_c0_g1_i1	348	164.046	0	0
TRINITY_DN3854_c0_g1_i1	217	43.945	0	0
TRINITY_DN3913_c0_g1_i1	203	34.2962	0	0
TRINITY_DN3915_c0_g1_i1	258	77.6934	1	50.5153
TRINITY_DN3906_c0_g1_i1	558	373.917	4	41.9848
TRINITY_DN3879_c0_g1_i1	204	34.9661	2	224.487
TRINITY_DN3824_c0_g1_i1	394	209.95	2	37.387
TRINITY_DN3881_c0_g1_i1	424	239.95	0	0
TRINITY_DN3863_c0_g1_i1	215	42.5061	0	0
TRINITY_DN3818_c0_g1_i1	721	536.917	1	7.30971
TRINITY_DN3829_c0_g1_i1	242	63.809	0	0
TRINITY_DN3833_c0_g1_i1	486	301.917	5	64.9964
TRINITY_DN3903_c0_g1_i1	903	718.917	1	5.45919
TRINITY_DN3866_c0_g1_i1	492	307.917	0	0
TRINITY_DN3819_c0_g1_i1	362	178	2	44.0978
TRINITY_DN3841_c0_g1_i1	1055	870.917	3	13.5192
TRINITY_DN3823_c0_g1_i1	680	495.917	10	79.1404
TRINITY_DN3873_c0_g1_i1	271	89.4353	0	0
TRINITY_DN3856_c0_g1_i1	471	286.917	3	41.0366
TRINITY_DN3872_c0_g1_i1	442	257.917	0	0
TRINITY_DN3846_c0_g1_i1	1162	977.917	6	24.08
TRINITY_DN3882_c0_g1_i1	673	488.917	0	0
TRINITY_DN3904_c0_g1_i1	317	133.517	0	0
TRINITY_DN3910_c0_g1_i1	291	108.398	1	36.2066
TRINITY_DN3844_c0_g1_i1	243	64.6486	1	60.7083
TRINITY_DN3835_c0_g1_i1	240	62.1433	0	0
TRINITY_DN3884_c0_g1_i1	202	33.5837	0	0
TRINITY_DN3845_c0_g1_i1	743	558.917	6	42.1319
TRINITY_DN3840_c0_g1_i1	644	459.917	2	17.067
TRINITY_DN3838_c0_g1_i1	437	252.917	0	0
TRINITY_DN3843_c0_g1_i1	246	67.222	2	116.769
TRINITY_DN3836_c0_g1_i1	588	403.917	2	19.4332
TRINITY_DN3857_c0_g1_i1	577	392.917	1	9.98864
TRINITY_DN3898_c0_g1_i1	524	339.917	0	0
TRINITY_DN3852_c0_g1_i1	251	71.4621	0	0
TRINITY_DN3889_c0_g1_i1	278	96.0302	2	81.7391
TRINITY_DN3912_c0_g1_i1	604	419.917	4	37.3855
TRINITY_DN3816_c0_g1_i1	784	599.917	1	6.54208
TRINITY_DN3890_c0_g1_i1	257	76.8115	1	51.0954
TRINITY_DN3888_c0_g1_i1	264	83.0384	1	47.2638
TRINITY_DN3847_c0_g1_i1	424	239.95	2	32.7127
TRINITY_DN3911_c0_g1_i1	300	116.995	1	33.5459
TRINITY_DN3907_c0_g1_i1	207	36.9139	0	0
TRINITY_DN3892_c0_g1_i1	408	223.95	2	35.0498
TRINITY_DN3825_c0_g1_i1	409	224.95	0	0
TRINITY_DN3905_c0_g1_i1	250	70.5816	0	0
TRINITY_DN3900_c0_g1_i1	711	526.917	1	7.44843
TRINITY_DN3853_c0_g1_i1	898	713.917	6	32.9846
TRINITY_DN3899_c0_g1_i1	396	211.95	0	0
TRINITY_DN3822_c0_g1_i1	332	148.245	2	52.9491
TRINITY_DN3887_c0_g1_i1	224	49.2353	0	0
TRINITY_DN3834_c0_g1_i1	477	292.917	2	26.7974
TRINITY_DN3848_c0_g1_i1	316	132.535	6	177.676
TRINITY_DN3850_c0_g1_i1	381	196.95	0	0
TRINITY_DN3858_c0_g1_i1	539	354.917	2	22.1162
TRINITY_DN3849_c0_g1_i1	461	276.917	4	56.6914
TRINITY_DN3827_c0_g1_i1	337	153.174	1	25.6226
TRINITY_DN3868_c0_g1_i1	306	122.801	0	0
TRINITY_DN3883_c0_g1_i1	615	430.917	1	9.1078
TRINITY_DN3837_c0_g1_i1	782	597.917	1	6.56397
TRINITY_DN9808_c0_g1_i1	316	132.535	2	59.2253
TRINITY_DN9754_c0_g1_i1	219	45.4238	1	86.4021
TRINITY_DN9747_c0_g1_i1	258	77.6934	0	0
TRINITY_DN9774_c0_g1_i1	390	205.95	1	19.0566
TRINITY_DN9797_c0_g1_i1	546	361.917	0	0
TRINITY_DN9743_c0_g1_i1	414	229.95	0	0
TRINITY_DN9810_c0_g1_i1	566	381.917	4	41.1053
TRINITY_DN9758_c0_g1_i1	203	34.2962	2	228.871
TRINITY_DN9799_c0_g1_i1	299	116.011	1	33.8305
TRINITY_DN9796_c0_g1_i1	226	50.8084	2	154.491
TRINITY_DN9730_c0_g1_i1	274	92.2675	0	0
TRINITY_DN9771_c0_g1_i1	632	447.917	2	17.5243
TRINITY_DN9816_c0_g1_i1	489	304.917	1	12.8714
TRINITY_DN9778_c0_g1_i1	371	186.963	0	0
TRINITY_DN9766_c0_g1_i1	541	356.917	2	21.9923
TRINITY_DN9748_c0_g1_i1	540	355.917	3	33.0811
TRINITY_DN9746_c0_g1_i1	231	54.6793	0	0
TRINITY_DN9807_c0_g1_i1	520	335.917	1	11.6836
TRINITY_DN9741_c0_g1_i1	403	218.95	3	53.7753
TRINITY_DN9803_c0_g1_i1	510	325.917	5	60.2102
TRINITY_DN9765_c0_g1_i1	249	69.7196	2	112.585
TRINITY_DN9767_c0_g1_i1	252	72.3412	1	54.2527
TRINITY_DN9738_c0_g1_i1	562	377.917	2	20.7702
TRINITY_DN9724_c0_g1_i1	272	90.3861	0	0
TRINITY_DN9759_c0_g1_i1	617	432.917	1	9.06572
TRINITY_DN9737_c0_g1_i1	428	243.934	1	16.0892
TRINITY_DN9794_c0_g1_i1	508	323.917	0	0
TRINITY_DN9801_c0_g1_i1	232	55.4485	1	70.7811
TRINITY_DN9795_c0_g1_i1	239	61.2675	0	0
TRINITY_DN9723_c0_g1_i1	204	34.9661	0	0
TRINITY_DN9800_c0_g1_i1	331	147.245	1	26.6543
TRINITY_DN9786_c0_g1_i1	452	267.917	0	0
TRINITY_DN9791_c0_g1_i1	245	66.3926	1	59.1137
TRINITY_DN9814_c0_g1_i1	235	57.9236	1	67.7567
TRINITY_DN9781_c0_g1_i1	270	88.5084	2	88.6856
TRINITY_DN9755_c0_g1_i1	356	172.024	3	68.4448
TRINITY_DN9813_c0_g1_i1	448	263.917	1	14.871
TRINITY_DN9780_c0_g1_i1	687	502.917	5	39.0194
TRINITY_DN9789_c0_g1_i1	597	412.917	1	9.50483
TRINITY_DN9792_c0_g1_i1	269	87.5626	1	44.8217
TRINITY_DN9762_c0_g1_i1	242	63.809	0	0
TRINITY_DN9736_c0_g1_i1	415	230.95	1	16.9937
TRINITY_DN9720_c0_g1_i1	584	399.917	0	0
TRINITY_DN9726_c0_g1_i1	488	303.917	2	25.8275
TRINITY_DN9745_c0_g1_i1	329	145.274	1	27.0159
TRINITY_DN9770_c0_g1_i1	527	342.917	2	22.8901
TRINITY_DN9769_c0_g1_i1	793	608.917	2	12.8908
TRINITY_DN9790_c0_g1_i1	418	233.95	0	0
TRINITY_DN9744_c0_g1_i1	205	35.5874	1	110.284
TRINITY_DN9757_c0_g1_i1	222	47.7197	1	82.2451
TRINITY_DN9775_c0_g1_i1	425	240.95	4	65.1538
TRINITY_DN9763_c0_g1_i1	389	204.95	2	38.2991
TRINITY_DN9756_c0_g1_i1	279	96.9448	1	40.484
TRINITY_DN9735_c0_g1_i1	655	470.917	0	0
TRINITY_DN9740_c0_g1_i1	661	476.917	5	41.1466
TRINITY_DN9742_c0_g1_i1	230	53.9078	1	72.8041
TRINITY_DN9752_c0_g1_i1	495	310.917	1	12.623
TRINITY_DN9809_c0_g1_i1	241	63.0087	2	124.577
TRINITY_DN9776_c0_g1_i1	247	68.0354	0	0
TRINITY_DN9728_c0_g1_i1	572	387.917	0	0
TRINITY_DN9727_c0_g1_i1	1150	965.917	11	44.6951
TRINITY_DN9722_c0_g1_i1	210	38.9616	1	100.733
TRINITY_DN9739_c0_g1_i1	236	58.8133	0	0
TRINITY_DN9782_c0_g1_i1	330	146.255	0	0
TRINITY_DN9777_c0_g1_i1	724	539.917	3	21.8073
TRINITY_DN9788_c0_g1_i1	686	501.917	5	39.0972
TRINITY_DN9734_c0_g1_i1	490	305.917	0	0
TRINITY_DN9783_c0_g1_i1	450	265.917	1	14.7591
TRINITY_DN9806_c0_g1_i1	266	84.8941	0	0
TRINITY_DN9811_c0_g1_i1	682	497.917	3	23.6467
TRINITY_DN9751_c0_g1_i1	216	43.2304	0	0
TRINITY_DN9753_c0_g1_i1	517	332.917	3	35.3665
TRINITY_DN9772_c0_g1_i1	590	405.917	5	48.3437
TRINITY_DN9721_c0_g1_i1	466	281.917	2	27.843
TRINITY_DN9802_c0_g1_i1	294	111.227	0	0
TRINITY_DN9805_c0_g1_i1	304	120.859	0	0
TRINITY_DN9732_c0_g1_i1	749	564.917	2	13.8948
TRINITY_DN9815_c0_g1_i1	342	158.111	1	24.8224
TRINITY_DN9804_c0_g1_i1	289	106.449	0	0
TRINITY_DN9733_c0_g1_i1	360	176	0	0
TRINITY_DN9787_c0_g1_i1	532	347.917	0	0
TRINITY_DN9718_c0_g1_i1	296	113.158	1	34.6834
TRINITY_DN9760_c0_g1_i1	302	118.915	0	0
TRINITY_DN9817_c0_g1_i1	312	128.649	2	61.0141
TRINITY_DN9785_c0_g1_i1	309	125.701	2	62.4454
TRINITY_DN9749_c0_g1_i1	936	751.917	5	26.098
TRINITY_DN9764_c0_g1_i1	270	88.5084	0	0
TRINITY_DN9768_c0_g1_i1	235	57.9236	0	0
TRINITY_DN9725_c0_g1_i1	464	279.917	0	0
TRINITY_DN9719_c0_g1_i1	287	104.542	0	0
TRINITY_DN9812_c0_g1_i1	245	66.3926	0	0
TRINITY_DN9731_c0_g1_i1	319	135.454	1	28.9746
TRINITY_DN9729_c0_g1_i1	203	34.2962	0	0
TRINITY_DN9761_c0_g1_i1	365	180.988	1	21.6849
TRINITY_DN9784_c0_g1_i1	299	116.011	1	33.8305
TRINITY_DN9773_c0_g1_i1	366	181.988	0	0
TRINITY_DN9750_c0_g1_i1	203	34.2962	2	228.871
TRINITY_DN6929_c0_g1_i1	380	195.95	1	20.0291
TRINITY_DN6953_c0_g1_i1	227	51.6008	0	0
TRINITY_DN6958_c0_g1_i1	308	124.743	0	0
TRINITY_DN7005_c0_g1_i1	605	420.917	1	9.32418
TRINITY_DN6955_c0_g1_i1	834	649.917	4	24.1551
TRINITY_DN6963_c0_g1_i1	388	203.95	0	0
TRINITY_DN6998_c0_g1_i1	336	152.184	0	0
TRINITY_DN6947_c0_g1_i1	436	251.917	0	0
TRINITY_DN6970_c0_g1_i1	881	696.917	3	16.8946
TRINITY_DN6925_c0_g1_i1	239	61.2675	2	128.117
TRINITY_DN6989_c0_g1_i1	601	416.917	3	28.2409
TRINITY_DN7016_c0_g1_i1	767	582.917	0	0
TRINITY_DN7004_c0_g1_i1	361	177	1	22.1735
TRINITY_DN6936_c0_g1_i1	315	131.588	2	59.6514
TRINITY_DN6922_c0_g1_i1	977	792.917	0	0
TRINITY_DN6977_c0_g1_i1	219	45.4238	0	0
TRINITY_DN6930_c0_g1_i1	276	94.134	1	41.6928
TRINITY_DN6971_c0_g1_i1	414	229.95	1	17.0676
TRINITY_DN6937_c0_g1_i1	333	149.245	1	26.2971
TRINITY_DN6993_c0_g1_i1	252	72.3412	1	54.2527
TRINITY_DN6995_c0_g1_i1	351	167.046	0	0
TRINITY_DN6981_c0_g1_i1	282	99.7841	1	39.332
TRINITY_DN7015_c0_g1_i1	316	132.535	0	0
TRINITY_DN6996_c0_g1_i1	323	139.37	0	0
TRINITY_DN6969_c0_g1_i1	681	496.917	1	7.89811
TRINITY_DN6967_c0_g1_i1	469	284.917	2	27.5498
TRINITY_DN7000_c0_g1_i1	249	69.7196	0	0
TRINITY_DN7013_c0_g1_i1	705	520.917	0	0
TRINITY_DN6990_c0_g1_i1	227	51.6008	1	76.0591
TRINITY_DN6961_c0_g1_i1	430	245.934	2	31.9167
TRINITY_DN6944_c0_g1_i1	725	540.917	7	50.7896
TRINITY_DN6985_c0_g1_i1	256	75.9177	0	0
TRINITY_DN6962_c0_g1_i1	292	109.324	0	0
TRINITY_DN6979_c0_g1_i1	448	263.917	1	14.871
TRINITY_DN7011_c0_g1_i1	711	526.917	5	37.2422
TRINITY_DN7009_c0_g1_i1	312	128.649	0	0
TRINITY_DN6928_c0_g1_i1	303	119.891	0	0
TRINITY_DN6948_c0_g1_i1	256	75.9177	1	51.6969
TRINITY_DN6968_c0_g1_i1	793	608.917	9	58.0085
TRINITY_DN6983_c0_g1_i1	202	33.5837	0	0
TRINITY_DN6932_c0_g1_i1	236	58.8133	2	133.463
TRINITY_DN6945_c0_g1_i1	274	92.2675	2	85.0724
